name,equation_type,definition,python_equation
pegfr,Behavioral,"Price index for federal government expenditures, CW (relative to PXP)","log(pegfr) - pegfr_aerr - log(pegfr(-1)) =  pipxnc/400
                                         + dpadj - (log(pxp) - (log(pxp(-1))))"
pegsr,Behavioral,"Price index for S&amp;L government expenditures, CW (relative to PXP)","log(pegsr) - pegsr_aerr =  log(pegsr(-1)) + pipxnc/400
                        + dpadj - (log(pxp) - (log(pxp(-1))))"
pgdp,Identity,"Price index for GDP, cw",pgdp - pgdp_aerr = 100*xgdpn/xgdp
pgfl,Identity,"Price index for federal government employee compensation, cw",log(pgfl) - pgfl_aerr = log(upgfl)+log(pl)-log(lprdt)
pgsl,Identity,"Price index for S&amp;L government employee compensation, cw",log(pgsl) - pgsl_aerr = log(upgsl)+log(pl)-log(lprdt)
phouse,Behavioral,Loan Performance House Price Index,"(log(phouse) - log(phouse(-1)))  - phouse_aerr =
           y_phouse_1
          + y_phouse_2*(log(phouse(-1)) - log(phouse(-2)))
          + y_phouse_3*log(phouse(-1)/(pchr(-1)*pcnia(-1)))"
phr,Behavioral,"Price index for residential investment, cw (relative to PXP)",log(phr) - phr_aerr - log(phr(-1)) = y_phr_1 + pipxnc/400 + dpadj - (log(pxp) - (log(pxp(-1))))
pic4,Identity,Four-quarter percent change in PCE prices,pic4 - pic4_aerr = 100*(pcnia/pcnia(-4) - 1)
picnia,Behavioral,"Inflation rate, personal consumption expenditures, cw","picnia  - picnia_aerr = picxfe
          + y_picnia_1*400*(log(pcer)-log(pcer(-1)))
          + y_picnia_2*400*(log(pcfr)-log(pcfr(-1)))"
picx4,Identity,Four-quarter percent change core in PCE prices,picx4 - picx4_aerr = 100*(pcxfe/pcxfe(-4) - 1)
picxfe,Behavioral,"Inflation rate, personal consumption expenditures, ex. food and energy, cw","picxfe - picxfe_aerr = (y_picxfe_1*picxfe(-1)
                     + y_picxfe_3*zpicxfe
                     + (1-y_picxfe_3)*(1-y_picxfe_1)*ptr(-1)
                     + y_picxfe_2*400*log(qpcnia(-1)/pcnia(-1))) / (1+y_picxfe_1*y_picxfe_3)"
pieci,Behavioral,Annualized rate of growth of EI hourly compensation,"pieci - pieci_aerr = (.25*y_pieci_1*((1-y_pieci_4)*(pieci(-1)+pieci(-2)+pieci(-3)) + pieci(-4))
                     + y_pieci_4*zpieci
                     + (1-y_pieci_4)*(1-y_pieci_1)*(ptr(-1) + hlprdt(-1) - 400*huqpct(-1))
                     + y_pieci_2*(lur(-1)-lurnat(-1))
                     + y_pieci_3*400*log(qpl(-1)/pl(-1))) / (1+.25*y_pieci_1*y_pieci_4)"
pigdp,Identity,"Inflation rate, GDP, cw",pigdp - pigdp_aerr = 400*( log(pgdp) - ( log(pgdp(-1))))
pipl,Behavioral,Rate of growth of PL,pipl - pipl_aerr = pieci
pipxnc,Behavioral,"Inflation rate, price of adjusted final sales excluding consumption (annual rate)","pipxnc - pipxnc_aerr =
          picnia - 1.99 * 400 * huqpct+ y_pipxnc_1 * (pipxnc(-1) - picnia(-1) + 1.99 * 400 *  huqpct(-1))
          + y_pipxnc_2 * (pipxnc(-2) - picnia(-2) + 1.99 * 400 *  huqpct(-2))
          + y_pipxnc_3 * y_pipxnc_4 * 400 * (log(fpxr) - log(fpxr(-1)))+ .025*400*log(qpxnc(-1)/pxnc(-1))"
pitarg,Exogenous,Target rate of consumption price inflation (used in policy reaction functions),
pitrsh,Exogenous,Inflation threshold,
pkbfir,Identity,Ratio of price of BFI stock (KBFI) to PXP,pkbfir - pkbfir_aerr = upkbfir * pbfir
pkir,Exogenous,"Price index for stock of inventories, cw (relative to PXP)",
pl,Identity,"Compensation per hour,  business",log(pl) - pl_aerr = log(pl(-1)) + pipl/400
pmo,Behavioral,"Price index for imports ex. petroleum, cw","(log(pmo) - log(pmo(-1)))  - pmo_aerr =
           y_pmo_1
          + y_pmo_2 * (log(qpmo) + .64*log(fpc(-1)/fpx(-1)) + .36*log(pxb(-1)) - log(pmo(-1)))
          + y_pmo_3 * (log(fpc/fpx) - log(fpc(-1)/fpx(-1))) + (1
          -y_pmo_3) * (log(pxb) - log(pxb(-1)))"
pmp,Identity,Price index for petroleum imports,pmp - pmp_aerr = upmp*poil
poil,Identity,Price of imported oil ($ per barrel),poil - poil_aerr = poilr*pxb
poilr,Behavioral,"Price of imported oil, relative to price index for bus. sector output","(log(poilr) - log(poilr(-1)))  - poilr_aerr =
           y_poilr_1 * log(poilr(-1)/poilrt(-1))
          + y_poilr_2
          + y_poilr_3 * ( log(poilr(-1)) - ( log(poilr(-2))))
          + y_poilr_4 * ( log(poilrt) - ( log(poilrt(-1))))"
poilrt,Exogenous,"Price of imported oil, relative to price index for bus. sector output, trend",
ptr,Behavioral,10-year expected PCE price inflation (Survey of Professional Forecasters),ptr - ptr_aerr = y_ptr_1*ptr(-1) + y_ptr_2*picxfe(-1)+ y_ptr_3*pitarg(-1)
pwstar,Exogenous,Equilibrium business price markup,
pxb,Identity,Price index for business output,pxb - pxb_aerr = upxb*pgdp
pxnc,Behavioral,Price of adjusted final sales excluding consumption,( log(pxnc) - ( log(pxnc(-1)))) - pxnc_aerr = pipxnc/400
pxp,Behavioral,Price index for final sales plus imports less gov. labor,"log(pxp)   - pxp_aerr = log(pxp(-1))
          +y_pxp_1*log(pcnia/pcnia(-1))
          +y_pxp_2*log(pxnc/pxnc(-1))"
pxr,Behavioral,"Price index for exports, cw (relative to PXP)",log(pxr) - pxr_aerr - log(pxr(-1)) = y_pxr_1 + pipxnc/400 + dpadj - (log(pxp) - (log(pxp(-1))))
qebfi,Identity,Desired level of investment in business investment,qebfi - qebfi_aerr = xb*vbfi*(hxbt/100 -.01*hgpbfir+jrbfi)
qec,Identity,Desired level of consumption (FRBUS definition),"log(qec)  - qec_aerr =
           y_qec_1
          + y_qec_2*log(zyh-zyht-zyhp)
          + y_qec_3*log(zyht) + (1
          -y_qec_2
          -y_qec_3
          -y_qec_4)*log(zyhp)
          + y_qec_4*log(wpo+wps)"
qecd,Identity,"Target level of consumption of durable goods, trending component","qecd  - qecd_aerr = qec*(jrcd/4 + (hggdpt+hggdpt(-1)+hggdpt(-2)+hggdpt(-3)+hggdpt(-4)+hggdpt(-5)+hggdpt(-6)+hggdpt(-7)) /8 / 400
          + y_qecd_1*hgpcdr/400)*exp
          (y_qecd_2
          + y_qecd_3*(log(pcdr) + log(rccd)))"
qeco,Identity,Desired level of consumption of nondurable goods and nonhousing services,"log(qeco)  - qeco_aerr =
           y_qeco_1 + log(qec) - log(pcor)"
qeh,Identity,Target level of residential investment,"qeh  - qeh_aerr = qec
      * (jrh/4 +
      ((hggdpt+hggdpt(-1)+hggdpt(-2)+hggdpt(-3)+hggdpt(-4)+hggdpt(-5)+hggdpt(-6)+hggdpt(-7)+hggdpt(-8)+hggdpt(-9)+hggdpt(-10)+hggdpt(-11)+hggdpt(-12)+hggdpt(-13)+hggdpt(-14)+hggdpt(-15)) /16) / 400)
      * exp
          (y_qeh_1 - log(phr*pxp/pcnia)
          + y_qeh_2*log(rcch))"
qkir,Behavioral,Desired Inventory Sales Ratio,log(qkir) - qkir_aerr = (1-dglprd)*y_qkir_1 + log(qkir(-1))
qleor,Exogenous,Desired ratio of employment discrepancy to the labor force,
qlf,Identity,Desired level of civilian labor force,qlf - qlf_aerr = qlfpr * n16
qlfpr,Identity,Trend labor force participation rate,qlfpr - qlfpr_aerr = qlfpr(-1) + hqlfpr
qlhp,Identity,Desired level of  business labor hours,qlhp - qlhp_aerr = xbo/lprdt
qlww,Identity,"Trend workweek,  business sector (employee and  self-employed)",log(qlww) - qlww_aerr = log(qlww(-1)) + hqlww(-1)/400
qpcnia,Identity,Desired level of consumption price,log(qpcnia) - qpcnia_aerr = log(qpxp) + log(uqpct)
qpl,Identity,"Desired level of compensation per hour, trending component",log(qpl) - qpl_aerr = log(pl) + y_qpl_1 * log(pxb/qpxb)
qpmo,Behavioral,Random walk component of non-oil import prices,log(qpmo) - qpmo_aerr = log(qpmo(-1)) + y_qpmo_1
qpxb,Identity,"Desired price level of private output ex. energy, housing, and farm",log(qpxb) - qpxb_aerr = log(pwstar) + y_qpxb_1 + y_qpxb_2*log(pl/lprdt)
qpxnc,Identity,Desired level of nonconsumption price,"log(qpxnc) - qpxnc_aerr = log(pxnc)
                        + y_qpxnc_1 * log(qpxp/pxp)
                        + y_qpxnc_2 * log(qpcnia/pcnia)"
qpxp,Identity,Desired price level of adjusted final sales,qpxp - qpxp_aerr = 100*(xpn + (.01*qpxb*xb-xbn))/xp
qynidn,Identity,Desired level of dividends,"log(qynidn)   - qynidn_aerr =
           y_qynidn_1
          + y_qynidn_2*d79a
          + y_qynidn_3*log((max((ynicpn-tcin),(.01))))"
rbbb,Identity,S&amp;P BBB corporate bond rate,rbbb - rbbb_aerr = rbbbp + rg10
rbbbp,Behavioral,"S&amp;P BBB corporate bond rate, risk/term premium","rbbbp  - rbbbp_aerr =
           y_rbbbp_1
          + y_rbbbp_2*zgap10
          + y_rbbbp_3*( rbbbp(-1)
          - y_rbbbp_1
          - y_rbbbp_2*zgap10(-1))"
rbfi,Identity,After-tax real financial cost of capital for business investment,"rbfi - rbfi_aerr = 0.5*(7.2 + (1-trfcim)*(rg5 + rbbb- rg10) - zpib5)
                 + 0.5*req"
rcar,Behavioral,New car loan rate at finance companies,"rcar  - rcar_aerr =
           y_rcar_1
          + y_rcar_2 * d79a
          + y_rcar_3 * ((1-d79a)*t47)
          + y_rcar_4 * rcar(-1)
          + y_rcar_5 * rg5
          + y_rcar_6 * rg5(-1)"
rccd,Identity,Cost of capital for consumer durables,"rccd - rccd_aerr = (max((100*jrcd + rcar - zpi5),( .01)))"
rcch,Identity,Cost of capital for residential investment,"rcch - rcch_aerr = (max((100*jrh + (1-trfpm/100)*(rme+100*trspp) - zpi10),( .1)))"
rcgain,Behavioral,Rate of capital gain on the non-equity portion of household wealth,"rcgain  - rcgain_aerr = picx4
          + y_rcgain_1
          + y_rcgain_2*xgap2
          + y_rcgain_3*(rcgain(-1) - picx4(-1)
          - y_rcgain_4
          - y_rcgain_5*xgap2)"
req,Identity,Real expected rate of return on equity,req - req_aerr = rg30 - zpic30 + reqp
reqp,Behavioral,"Real expected rate of return on equity, premium component","reqp  - reqp_aerr =
           y_reqp_1
          + y_reqp_2 * rbbbp
          + y_reqp_3*( reqp(-1)
          - y_reqp_1
          - y_reqp_2* rbbbp(-1) )"
rff,Behavioral,Federal funds rate,"rff - rff_aerr = (1-dmptrsh) * (max((rffrule),( rffmin)))
      + dmptrsh * (max(((dmptr(-1)*rffrule + (1-dmptr(-1))*rffmin)),( rffmin)))"
rffalt,Behavioral,Value of eff. federal funds rate given by estimated policy rule,"rffalt - rffalt_aerr = y_rffalt_1
                     + y_rffalt_2 * rff(-1)
                     + y_rffalt_3 * rff(-2)
                     + y_rffalt_4 * xgap2
                     + y_rffalt_5 * xgap2(-1)
                     + y_rffalt_6 * ( ( picxfe +  picxfe(-1) +  picxfe(-2) +  picxfe(-3))  / 4 )"
rfffix,Exogenous,"Federal funds rate given by fixed, pre-determined funds rate path",
rffintay,Behavioral,Value of eff. federal funds rate given by the inertial Taylor rule,"rffintay - rffintay_aerr = y_rffintay_3 * rff(-1)
                     + (1-y_rffintay_3) * (rstar
                     +  ( picxfe +  picxfe(-1) +  picxfe(-2) +  picxfe(-3))  / 4
                     + y_rffintay_1 * ( ( picxfe +  picxfe(-1) +  picxfe(-2) +  picxfe(-3))  / 4 -pitarg)
                     + y_rffintay_2 * xgap2)"
rffmin,Exogenous,Minimum nominal funds rate (set at 0 to impose zero lower bound),
rffrule,Behavioral,Federal funds rate,"rffrule - rffrule_aerr =  dmpex * rfffix
                       + dmprr  * (rrfix +  ( picxfe +  picxfe(-1) +  picxfe(-2) +  picxfe(-3))  / 4 )
                       + dmptay * rfftay
                       + dmptlr * rfftlr
                       + dmpintay * rffintay
                       + dmpalt * rffalt"
rfftay,Behavioral,Value of eff. federal funds rate given by the Taylor rule with output gap,"rfftay - rfftay_aerr = rstar
                     +  ( picxfe +  picxfe(-1) +  picxfe(-2) +  picxfe(-3))  / 4
                     + y_rfftay_1 * ( ( picxfe +  picxfe(-1) +  picxfe(-2) +  picxfe(-3))  / 4 -pitarg)
                     + y_rfftay_2 * xgap2"
rfftlr,Behavioral,Value of eff. federal funds rate given by the Taylor rule with unemployment gap,"rfftlr - rfftlr_aerr = rstar
                       + y_rfftlr_1 * pitarg
                       + y_rfftlr_2 * ( ( picxfe +  picxfe(-1) +  picxfe(-2) +  picxfe(-3)) )
                       + y_rfftlr_3 * (lurnat + deuc * leuc - lur)"
rfnict,Exogenous,Residual in FNICN equation,
rfrs10,Exogenous,Real foreign short-term interest rate,
rfynic,Behavioral,Average yield earned on gross claims of US residents on the rest of the world,"(rfynic - (rfynic(-1)))  - rfynic_aerr =
           y_rfynic_1
          + y_rfynic_2 * (rfynic(-1) - rfynil(-1))
          + y_rfynic_3 * (rfynic(-1) - (rfynic(-2)))
          + y_rfynic_4 * (rfynil - (rfynil(-1)))"
rfynil,Behavioral,Average yield earned on liabilities of US residents on the rest of the world,"(rfynil - (rfynil(-1)))  - rfynil_aerr =
           y_rfynil_1
          + y_rfynil_2 * rfynil(-1)
          + y_rfynil_3 * rg10(-1)
          + y_rfynil_4 * rtb(-1)
          + y_rfynil_5 * reqp(-1)
          + y_rfynil_6 * (rfynil(-1) - (rfynil(-2)))
          + y_rfynil_7 * (rg10 - (rg10(-1)))
          + y_rfynil_8 * (rtb - (rtb(-1)))
          + y_rfynil_9 * (reqp - (reqp(-1)))"
rg10,Identity,10-year Treasury bond rate,rg10 - rg10_aerr = zrff10 + rg10p
rg10p,Behavioral,"10-year Treasury bond rate, term premium","rg10p  - rg10p_aerr =
            y_rg10p_1
          + y_rg10p_2 * zgap10
          + y_rg10p_3 * d8095
          + y_rg10p_4 * (rg10p(-1)
          - y_rg10p_1
          - y_rg10p_2*zgap10(-1)
          - y_rg10p_3*d8095(-1))"
rg30,Identity,30-year Treasury bond rate,rg30 - rg30_aerr = zrff30 + rg30p
rg30p,Behavioral,"30-year Treasury bond rate, term premium","rg30p  - rg30p_aerr =
            y_rg30p_1
          + y_rg30p_2 * zgap30
          + y_rg30p_3 * d8095
          + y_rg30p_4 * (rg30p(-1)
          - y_rg30p_1
          - y_rg30p_2*zgap30(-1)
          - y_rg30p_3*d8095(-1))"
rg5,Identity,5-year Treasury note rate,rg5 - rg5_aerr = zrff5 + rg5p
rg5p,Behavioral,5-year Treasury note rate. term premium,"rg5p  - rg5p_aerr =
            y_rg5p_1
          + y_rg5p_2 * zgap05
          + y_rg5p_3 * (rg5p(-1)
          - y_rg5p_1
          - y_rg5p_2*zgap05(-1))"
rgfint,Behavioral,Average rate of interest on existing federal debt,"rgfint  - rgfint_aerr =
          (y_rgfint_1*rgfint(-1)+.14*rgw(-1))*gfdbtn(-2)/gfdbtn(-1) + rgw(-1)*(1-gfdbtn(-2)/gfdbtn(-1))
          + y_rgfint_2"
rgw,Identity,Approximate average rate of interest on new federal debt,"rgw - rgw_aerr = y_rgw_1 * rtb
               + y_rgw_2 * rg5
               + y_rgw_3 * rg10
               + y_rgw_4 * rg30"
rme,Behavioral,Interest rate on conventional mortgages,"(rme - rme(-1))  - rme_aerr =
          y_rme_1
          + y_rme_2 * (rg10 - rg10(-1))
          + y_rme_3 *  d87 * (rg10 - rg10(-1))
          + y_rme_4 *  (rg10(-1)-rme(-1))
          + y_rme_5 * d87 * (rg10(-1)-rme(-1))"
rrff,Identity,Real federal funds rate,rrff - rrff_aerr = rff -  ( picxfe +  picxfe(-1) +  picxfe(-2) +  picxfe(-3))  / 4
rrfix,Exogenous,"Real federal funds rate given by fixed, pre-determined real funds rate path",
rrtr,Behavioral,Expected long-run real federal funds rate,"rrtr - rrtr_aerr = y_rrtr_1 * rrtr(-1)
                 + y_rrtr_2 * rrff"
rspnia,Identity,Personal saving rate,rspnia - rspnia_aerr =  100 * yhsn / ydn
rstar,Behavioral,Equilibrium real federal funds rate (for monetary policy reaction functions),"rstar - rstar_aerr = rstar(-1)
                   + y_rstar_1 * ((rrff-rstar(-1))*drstar)"
rtb,Identity,3-month Treasury bill rate,"rtb  - rtb_aerr =
           y_rtb_1
          + y_rtb_2 *  rtb(-1)
          + y_rtb_3 *  rtb(-2)
          + y_rtb_4 *  rff
          + y_rtb_5 *  rff(-1)"
rtbfi,Identity,User cost of capital for business investment,"rtbfi - rtbfi_aerr = (.01*rbfi + jrbfi - .01*hgpbfir)
                   * ((1-.01*tritc-trfcim*(1-tapddp*.01*tritc)*tdpv)/(1-trfcim))
                   * (pkbfir*pxp/pxb)"
rtinv,Identity,User cost of capital for inventories,"rtinv - rtinv_aerr = (.01*rbfi - .01*hgpkir)
                   * ( ( pxp*pkir +  pxp(-1)*pkir(-1)) /2)/pxb"
rtr,Identity,Expected federal funds rate in the long run (Blue Chip),rtr - rtr_aerr = rrtr + ptr
t47,Exogenous,"Time trend, begins in 1947q1 (0 before)",
tapddp,Exogenous,Proportion of investment tax credit deducted from depr. base,
tcin,Identity,"Government corporate income tax accruals, current $",tcin - tcin_aerr = trci * ynicpn
tdpv,Exogenous,"Present value of depreciation allowances, BFI",
tpn,Identity,"Government personal income tax and non-tax receipts, current $",tpn - tpn_aerr = trp * (ypn - gtn)
trci,Behavioral,Average government corporate income tax rate,"trci  - trci_aerr = trcit + y_trci_2*xgap2
            + y_trci_1*(trci(-1)-trcit(-1) - y_trci_2*xgap2(-1))"
trcit,Exogenous,"Government corporate income tax rate, trend",
trfcim,Exogenous,Marginal federal corporate income tax rate,
trfpm,Exogenous,Marginal federal personal income tax rate (at twice median family income),
tritc,Exogenous,Investment tax credit for business investment,
trp,Behavioral,Average government tax rate for personal income tax and non-tax receipts,"trp  - trp_aerr = y_trp_1 * trpt
          + y_trp_2 *  (trp(-1)-trpt(-1))
          + y_trp_3 *  (trp(-2)-trpt(-2))
          + y_trp_4 * xgap2"
trpt,Behavioral,"Average government tax rate for personal income tax, trend","trpt - trpt_aerr = dfpex * trptx
                  + dfpdbt * ( trpt(-1)
                  + y_trpt_1 * (gfdbtnp(-1)/xgdpn(-1) - gfdrt(-1))
                  + y_trpt_2 * ( gfdbtnp(-1)/xgdpn(-1) - gfdrt(-1) - ( gfdbtnp(-2)/xgdpn(-2) - gfdrt(-2))) )
                  + dfpsrp * ( trpt(-1)
                  + y_trpt_3 * ((gfsrpn(-1)/xgdpn(-1))
                               - (gfsrt(-1)+0.0075*xgap2(-1))))"
trptx,Exogenous,"Average tax rate for personal income tax, trend, policy setting",
trspp,Exogenous,Marginal S&amp;L tax rate on personal property,
tryh,Identity,Average tax rate on household income,tryh - tryh_aerr = (tpn)/(yhln+yhptn)
uemot,Exogenous,Trend in ratio of EMON to XGDEN,
ufcbr,Exogenous,Multiplicative factor in FCBRN identity,
ufnir,Exogenous,Multiplicative factor in FNIRN identity,
uftcin,Exogenous,Multiplicative factor in FTCIN identity,
ugfdbt,Exogenous,Multiplicative factor in GFDBTN identity,
upcpi,Exogenous,Multiplicative factor in PCPI identity,
upcpix,Exogenous,Multiplicative factor in PCPIX identity,
upgfl,Exogenous,Multiplicative factor in PGFL identity,
upgsl,Exogenous,Multiplicative factor in PGSL identity,
upkbfir,Exogenous,Multiplicative factor in PKBFIR identity,
upmp,Exogenous,Multiplicative factor in PMP identity,
upxb,Exogenous,Multiplicative factor in PXB   identity,
uqpct,Behavioral,Stochastic component of trend ratio of PCNIA to PXP,log(uqpct) - uqpct_aerr = y_uqpct_1 + log(uqpct(-1)) + huqpct
uvbfi,Exogenous,Multiplicative factor in VBFI identity,
uxbt,Behavioral,Stochastic component of trend ratio of XGDPT to XBT,log(uxbt) - uxbt_aerr = y_uxbt_1 + log(uxbt(-1)) + .0025*huxb
uyd,Exogenous,Multiplicative factor in YDN identity,
uyhibn,Exogenous,Multiplicative factor (Consumer interest payments to business),
uyhln,Exogenous,Multiplicative factor in YHLN identity,
uyhptn,Exogenous,Multiplicative factor in YHPTN identity,
uyhsn,Exogenous,Multiplicative factor in personal saving identity (accounts for transfers to foreign,
uyhtn,Exogenous,Multiplicative factor in YHTN identity,
uyl,Exogenous,Multiplicative factor in YLN identity,
uyni,Exogenous,Multiplicative factor in YNIN identity,
uynicpnr,Behavioral,"Corporate profits, residual","uynicpnr - uynicpnr_aerr = y_uynicpnr_1*(1-y_uynicpnr_2)
                         + y_uynicpnr_2*uynicpnr(-1)"
uyp,Exogenous,Multiplicative factor in YPN identity,
vbfi,Behavioral,Desired investment-output ratio,vbfi - vbfi_aerr = uvbfi*(pkbfir/pbfir)/rtbfi
wpo,Identity,"Household property wealth ex. stock market, real",wpo - wpo_aerr = wpon/(.01*pcnia)
wpon,Identity,"Household property wealth ex. stock market, current $","wpon   - wpon_aerr =  wpon(-1)*exp((1
          -y_wpon_1)*rcgain/400
          + y_wpon_1*(log(phouse) - log(phouse(-1)))) + .25 * (ydn-ecnian-yhibn) + .25 * (.01*pcdr*pcnia*(ecd-jkcd))"
wps,Identity,"Household stock market wealth, real",wps - wps_aerr = wpsn/(.01*pcnia)
wpsn,Identity,"Household stock market wealth, current $","log(wpsn) - wpsn_aerr = log((ynicpn-tcin)*.5)
                      - .25 * (req-zdivgr)
                      + log(25) + 1"
xb,Identity,"Business output (BEA definition), cw 2012$",xb - xb_aerr =  xbn/ (pxb/100)
xbn,Identity,"Business output (BEA definition), current $",xbn - xbn_aerr =  pxb/100*xbo + xgdpn -xgdo*pgdp/100
xbo,Identity,"Business output, adjusted for measurement error, cw  2012$","log(xbo)  - xbo_aerr = log(xbt)
          + y_xbo_1*xgap2/100"
xbt,Identity,"Potential business output, cw 2012$","log(xbt) - xbt_aerr = y_xbt_1 * (log(leppot) + log(qlww) + log(lqualt))
                    + y_xbt_2 * log(ks)
                    + log(mfpt) + log(xbtr)"
xbtr,Behavioral,Residual Factor (Potential business output),log(xbtr) - xbtr_aerr = y_xbtr_1 * log(xbtr(-1))
xfs,Behavioral,"Final sales of gross domestic product, cw 2012$","log(xfs)  - xfs_aerr =  log(xfs(-1))
          + y_xfs_1*log(ecnia/ecnia(-1))
          + y_xfs_2*log(eh/eh(-1))
          + y_xfs_3*log(ebfi/ebfi(-1))
          + y_xfs_4*log(egfe/egfe(-1))
          + y_xfs_5*log(egfl/egfl(-1))
          + y_xfs_6*log(egse/egse(-1))
          + y_xfs_7*log(egsl/egsl(-1))
          + y_xfs_8*log(ex/ex(-1))
          + y_xfs_9*log(emo/emo(-1))
          + y_xfs_10*log(emp/emp(-1))"
xfsn,Identity,"Final sales of gross domestic product, current $",xfsn - xfsn_aerr = xgdpn - ein
xgap,Identity,Output gap for  business plus oil imports  (100*(actual/potential -1),xgap - xgap_aerr = 100*(xbo/xbt -1)
xgap2,Identity,Output gap for GDP (100*(actual/potential -1),xgap2 - xgap2_aerr = 100 * (xgdo/xgdpt -1)
xgdi,Identity,"Gross domestic income, cw 2012$",xgdi - xgdi_aerr = xgdo*mei
xgdin,Identity,"Gross domestic income, current $",xgdin - xgdin_aerr = xgdi *(pgdp/100)
xgdo,Identity,"Gross domestic product, adjusted for measurement error, cw 2012$",xgdo - xgdo_aerr = xgdp/mep
xgdp,Behavioral,"GDP, cw 2012$","log(xgdp)  - xgdp_aerr =  log(xgdp(-1))
          + y_xgdp_1*log(xfs/xfs(-1))
          + y_xgdp_2*(log(ki) - log(ki(-1)))
          + y_xgdp_3*(log(ki(-1))- log(ki(-2)))"
xgdpn,Identity,"GDP, current $",xgdpn - xgdpn_aerr = xpn + ein - emn + egfln + egsln
xgdpt,Identity,"Potential GDP, cw 2012$",log(xgdpt) - xgdpt_aerr = log(xbt) + log(uxbt)
xgdptn,Identity,"Potential GDP, current $",xgdptn - xgdptn_aerr = .01*pgdp*xgdpt
xp,Behavioral,"Final sales plus imports less government labor, cw 2012$","log(xp) - xp_aerr = log(xp(-1)) + y_xp_1*log(ecnia/ecnia(-1))+ y_xp_2*log(eh/eh(-1))
       + (y_xp_3)*log(ebfi/ebfi(-1))
       + (y_xp_4)*log(egfe/egfe(-1))
       + (y_xp_5)*log(egse/egse(-1))+ y_xp_6*log(ex/ex(-1))"
xpn,Identity,"Final sales plus imports less government labor, current $",xpn - xpn_aerr = .01 * pxp * xp
ydn,Identity,Disposable income,ydn - ydn_aerr = uyd * (ypn - tpn)
yh,Identity,"Income, household, total (real after-tax)",yh - yh_aerr = yhl + yht + yhp
yhgap,Identity,"Income, household, total, ratio to XGDP, cyclical component (real after-tax)",yhgap - yhgap_aerr = 100*log(yhshr/zyhst)
yhibn,Identity,Consumer interest payments to business,yhibn - yhibn_aerr = uyhibn*xgdpn
yhl,Identity,"Income, household, labor compensation (real after-tax)",yhl - yhl_aerr = (1-tryh)*yhln/(.01*pcnia)
yhln,Identity,"Income, household, labor compensation",yhln - yhln_aerr = uyhln * (yniln)
yhp,Identity,"Income, household, property (real after-tax)",yhp - yhp_aerr = ((1-tryh)*yhptn+yhpntn)/(.01*pcnia)
yhpcd,Behavioral,"Imputed income of the stock of consumer durables, 2012$",log(yhpcd) - yhpcd_aerr = log(y_yhpcd_1) + log(kcd(-1))
yhpgap,Identity,"Income, household, property, ratio to YH, cyclical component (real after-tax)",yhpgap - yhpgap_aerr = 100*log(yhpshr/zyhpst)
yhpntn,Identity,"Income, household, property, non-taxable component","yhpntn - yhpntn_aerr = .01*pcnia*pcdr*yhpcd
                     - yhibn + ynicpn - tcin - ynidn
                     - .01 * zpi10 *gfdbtn"
yhpshr,Identity,"Income, household, property, ratio to YH (real after-tax)",yhpshr - yhpshr_aerr = yhp/yh
yhptn,Identity,"Income, household, property, taxable component",yhptn - yhptn_aerr = uyhptn*(ynirn+gfintn+ynidn+yhibn)
yhshr,Identity,"Income, household, total, ratio to XGDP (real after-tax)",yhshr - yhshr_aerr = yh/xgdp
yhsn,Identity,Personal saving,"yhsn - yhsn_aerr = yhln + yhtn + yhptn - tpn - ecnian - yhibn
                 + uyhsn * xgdptn"
yht,Identity,"Income, household, transfer (real after-tax), net basis",yht - yht_aerr = yhtn/(.01*pcnia)
yhtgap,Identity,"Income, household, transfer, ratio to YH, cyclical component (real after-tax)",yhtgap - yhtgap_aerr = 100*log(yhtshr/zyhtst)
yhtn,Identity,"Income, household, transfer payments. net basis",yhtn - yhtn_aerr = uyhtn*gtn
yhtshr,Identity,"Income, household, transfer, ratio to YH (real after-tax)",yhtshr - yhtshr_aerr = yht/yh
ykbfin,Identity,Income from stock of BFI,ykbfin - ykbfin_aerr = .01*rtbfi*pxb* ( kbfi +  kbfi(-1)) /2
ykin,Identity,Income from stock of inventories,ykin - ykin_aerr = .01*rtinv*pxb* (ki + ki(-1)) /2
ymsdn,Exogenous,Microsoft one-time dividend payout in 2004Q4,
ynicpn,Identity,Corporate profits (national income component),"ynicpn - ynicpn_aerr = max(( (ynin-yniln-ynirn+uynicpnr*xgdpn)),( (tcin+.01*xgdpn)))"
ynidn,Behavioral,Dividends (national income component),"(log((ynidn-ymsdn)/pxb) - log((ynidn(-1)-ymsdn(-1))/pxb(-1)))  - ynidn_aerr =
            y_ynidn_1 * log(qynidn(-1)/(ynidn(-1)-ymsdn(-1)))
          + y_ynidn_2 * (log((ynidn(-1)-ymsdn(-1))/pxb(-1)) - log((ynidn(-2)-ymsdn(-2))/pxb(-2)))
          + y_ynidn_3 * zynid"
yniln,Identity,Labor income (national income component),yniln - yniln_aerr = 0.01 *  uyl * (pl*lhp + pgfl*egfl + pgsl*egsl)
ynin,Identity,National income,ynin - ynin_aerr = uyni*(xgdin+fynin-jccan)
